nombre_pdf,path_pdf,folio,fecha,rut,nombre,estado
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,18060101,30/06/2018,76.336.436-4,SONNEDIX CHILE HOLDING SPA,
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,,,,,
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,,,,,
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,,,,,
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,,,,,
ARCHIVADOR_00000002.pdf,pdfs_entrada/ARCHIVADOR_00000002.pdf,,,,,
ARCHIVADOR_00000001.pdf,pdfs_entrada/ARCHIVADOR_00000001.pdf,18060123,30/06/2018,76.336.436-4,SONNEDIX CHILE HO,
ARCHIVADOR_00000001.pdf,pdfs_entrada/ARCHIVADOR_00000001.pdf,,,,,
ARCHIVADOR_00000001.pdf,pdfs_entrada/ARCHIVADOR_00000001.pdf,,,,,
ARCHIVADOR_00000001.pdf,pdfs_entrada/ARCHIVADOR_00000001.pdf,,,,,
ARCHIVADOR_00000003.pdf,pdfs_entrada/ARCHIVADOR_00000003.pdf,18060101,30/06/2018,,,
